,TimeStamp,Fle_Ext,Abd_Abb,Rot,Fle_Ext,Abd_Abb,Rot,Fle_Ext,Abd_Abb,Rot
0,0.0,-43.87526668035334,24.57320437493287,40.96306384185957,-7.793166554830562,-5.530159646477754,-7.860426764752478,42.02535167985487,-41.92164342694824,15.481683376990716
1,0.02000138278305586,-43.858965409622506,24.540304281038456,40.99061167460783,-7.796538590687937,-5.5676918231192705,-7.904514149933389,42.040115003979714,-41.92824114230073,15.503802526227265
2,0.04000276556611172,-43.84703512496182,24.516307633706134,41.01071631292456,-7.8080570262365105,-5.535098694151358,-8.002207861591474,42.053713709048964,-41.953457205471246,15.58636943808625
3,0.060004148349167584,-43.90134213607495,24.474571069442487,41.04251631435069,-7.957469679367602,-5.522130795528625,-8.011228974508342,42.043634646364936,-41.8967487265096,15.467509213391367
4,0.08000553113222345,-43.886567643931016,24.48592748250202,41.033868092340164,-7.938470684627447,-5.52605179335856,-8.007115340863336,42.09190693498507,-41.933464666044635,15.48629540850255
5,0.1000069139152793,-43.90138220372813,24.474540296169963,41.04253979247699,-7.764536832972905,-5.565700017680414,-7.853026096305683,42.2548599254707,-41.95021339446196,15.588276767264272
6,0.12000829669833517,-43.954812032480625,24.487908659933915,41.130902115115234,-6.979546440495702,-5.037976617727941,-7.088294721377247,42.04084185628359,-42.79537813225966,16.550049104032972
7,0.14000967948139104,-43.96874224505473,24.466827578978904,41.15172582308915,-7.893463152106969,-5.750563811213141,-7.765368605522496,42.44943938776152,-41.79338680167893,15.38942841638747
8,0.1600110622644469,-43.91436000057529,24.44403372599733,41.075630501325286,-7.834119167360646,-5.8065387440304,-7.704111277770221,42.49257518374619,-41.7737626891131,15.365997665492719
9,0.18001244504750274,-43.87492224351406,24.474367634772456,41.05254806949471,-7.792423253749113,-5.803078590527563,-7.707917090590712,42.43491127908278,-41.799748459448736,15.397059907317548
10,0.2000138278305586,-43.96593671316314,24.48074437006363,40.98848143127823,-7.790310779760367,-5.723611730580045,-7.709676658714389,42.36204890045468,-41.8324135346309,15.436386734360577
11,0.22001521061361448,-43.98584346588975,24.465391823983808,40.96180711161028,-7.788829470086473,-5.66537860292134,-7.711725587136051,42.31912892994965,-41.85156615317129,15.45959292483509
12,0.24001659339667034,-44.037922987714744,24.369645917316554,41.04202939637616,-7.8499021859743054,-5.708081872200337,-7.750470110891966,42.37342624259352,-41.82732544362558,15.430240211567376
13,0.2600179761797262,-44.08739868384638,24.320086702276534,41.143623316969816,-7.895309565224127,-5.699682486515767,-7.82163577988595,42.363651594529514,-41.8331271191713,15.421406371899934
14,0.2800193589627821,-44.093249622983855,24.33841211815526,41.17102076492553,-7.896045958254768,-5.676384357243048,-7.847258184025363,42.32685901848822,-41.85567964704941,15.381163389683941
15,0.3000207417458379,-44.10722405435962,24.38207436909229,41.23630330974282,-7.894042719063559,-5.738930485180981,-7.778470897226425,42.42687807344034,-41.81089918839183,15.407083389397883
16,0.3200221245288938,-44.107224054359605,24.317426755112912,41.19165860222718,-7.8942072561017405,-5.733890254630045,-7.784014233667522,42.3365702343294,-41.90336761762129,15.494878306356505
17,0.34002350731194964,-44.10722417002811,24.25297663808419,41.14706018414459,-7.896203541511577,-5.671350331603203,-7.852794333601963,42.30864581405946,-41.856234891364025,15.465266141393371
18,0.3600248900950055,-44.121225982177705,24.296683372752543,41.212462565110464,-7.896203941280694,-5.671337538793767,-7.852808402405895,42.30863397556143,-41.85623937620474,15.465271962273949
19,0.38002627287806134,-44.114128787497826,24.274548055898627,41.17933855805459,-7.895121034720625,-5.705588737312697,-7.815140208690895,42.30863397556143,-41.85623937620474,15.465271962273949
20,0.4000276556611172,-44.107224200178734,24.25297605899317,41.147059858778434,-7.8940422983389205,-5.738943351802126,-7.77845674624698,42.315940736735556,-41.85298621869727,15.461317932304944
21,0.4200290384441731,-44.1211370341722,24.23225238708796,41.1676286114734,-7.8940422983389205,-5.738943351802126,-7.77845674624698,42.373425499981415,-41.82732577588228,15.430240612689069
22,0.44003042122722896,-44.202962484836064,24.231721893469064,41.168225593148556,-7.8940422983389205,-5.738943351802126,-7.77845674624698,42.36611166143066,-41.83059714848443,15.434191616271757
23,0.4600318040102848,-44.210617107827524,24.253902598911967,41.201438577443824,-7.895151564190813,-5.704633903366404,-7.816190317832586,42.31188346443386,-41.862394953097684,15.469197467776521
24,0.48003318679334067,-44.09851102564451,24.209675480354363,41.08490949995471,-7.896203941280694,-5.671337538793767,-7.852808402405895,42.330011553440926,-41.91386240433917,15.50409250180731
25,0.5000345695763966,-43.997143584844736,24.230565101085958,41.06012765430718,-7.896203941280694,-5.671337538793767,-7.852808402405895,42.272508382660156,-41.939609367473444,15.53510036650421
26,0.5200359523594524,-43.99670438958936,24.230716051617385,41.06009955778079,-7.896203941280694,-5.671337538793767,-7.852808402405895,42.27659905626103,-41.93018614195072,15.527207077826482
27,0.5400373351425083,-43.88309380299942,24.121867056721733,40.895662145114095,-7.895117284564215,-5.705705984346606,-7.815011262446639,42.30863357236533,-41.85624030872674,15.465272743245134
